antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'qty_nameservers=High', 'time_domain_activation=Low'})",frozenset({'email_in_url=Low'}),0.07381335478680612,0.9788817377312953,0.07139983909895414,0.9673024523160763,0.9881709046467086,1.0,-0.0008547059025312553,0.645866854384552,-0.012759797669430242,0.07276081164172986,-0.5483067341378003,0.5201213309453815
"frozenset({'asn_ip=High', 'qty_mx_servers=Medium'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.13968222043443282,0.9777755430410298,0.13495575221238937,0.9661627069834413,0.9881232087054758,1.0,-0.001622106726064998,0.6568036322555245,-0.013778551695103143,0.13735926305015353,-0.5225250758219887,0.5520929754191093
"frozenset({'qty_hyphen_url=High', 'time_domain_activation=Medium'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.11293242156074014,0.9777755430410298,0.1091110217216412,0.9661620658949244,0.9881225530452666,1.0,-0.0013115380968499873,0.6567911885506217,-0.013369346693779963,0.1111566437864973,-0.522553921904398,0.5388765693045536
"frozenset({'qty_hyphen_url=Medium', 'qty_ip_resolved=High'})",frozenset({'url_shortened=Low'}),0.07471842316975061,0.9957763475462591,0.07351166532582462,0.9838492597577388,0.9880223226652146,1.0,-0.000891173192565417,0.2615144810941233,-0.01293239133889923,0.07373411337502522,-2.823880023072542,0.5288363648818991
"frozenset({'asn_ip=Low', 'qty_dot_url=High'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.10649637972646822,0.9777755430410298,0.10287610619469026,0.9660056657223796,0.9879625979577643,1.0,-0.0012534493242609135,0.653769442209707,-0.013452834489270945,0.10482631417153396,-0.5295912219758261,0.5356100528550188
frozenset({'asn_ip=High'}),frozenset({'domain_spf=Low'}),0.3333668543845535,0.8506637168141593,0.28016894609814963,0.840422322775264,0.987960701936071,1.0,-0.003414141315259245,0.9358218880171303,-0.017951775484360107,0.3099688473520249,-0.06857940897156588,0.5848878371176237
"frozenset({'asn_ip=High', 'qty_at_url=-0.1455479398857974'})",frozenset({'domain_spf=Low'}),0.3245172968624296,0.8506637168141593,0.2727272727272727,0.8404090486519987,0.9879450975050804,1.0,-0.00332781719220554,0.9357440501761316,-0.017743591474599595,0.30220637396924444,-0.06866829643402349,0.5805071605714185
"frozenset({'qty_hyphen_url=High', 'time_domain_activation=Medium'})",frozenset({'email_in_url=Low'}),0.11293242156074014,0.9788817377312953,0.10921158487530169,0.967052537845058,0.9879155985546801,1.0,-0.0013359001882788102,0.6409677980474449,-0.013601938444581836,0.11114522566779245,-0.5601407793749715,0.539310119343733
"frozenset({'qty_nameservers=High', 'qty_hyphen_url=High'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.11504424778761062,0.9777755430410298,0.11112228479485117,0.9659090909090909,0.9878638280366142,1.0,-0.0013651670594265891,0.6519174041297943,-0.013692271988860473,0.11319401761934031,-0.5339366515837086,0.5397785709610764
"frozenset({'qty_nameservers=High', 'length_url=Low'})",frozenset({'url_shortened=Low'}),0.11031777956556718,0.9957763475462591,0.1085076427996782,0.9835916134913399,0.9877635835748216,1.0,-0.0013441928055356323,0.2574081523196526,-0.013732856788180458,0.10877016129032258,-2.88488084385994,0.5462797493835209
"frozenset({'qty_hyphen_url=Medium', 'time_domain_expiration=High'})",frozenset({'domain_spf=Low'}),0.11896621078037008,0.8506637168141593,0.0999597747385358,0.8402366863905325,0.9877424765891305,1.0,-0.0012404642991905163,0.934734513274336,-0.01388967053349562,0.11493987049028677,-0.06982248520710098,0.4788723330285799
"frozenset({'time_domain_expiration=Low', 'asn_ip=High'})",frozenset({'email_in_url=Low'}),0.1244971842316975,0.9788817377312953,0.12037409493161706,0.9668820678513732,0.9877414508643985,1.0,-0.0014939251117602054,0.6376685046013773,-0.013977359410325026,0.12245524296675192,-0.5682129394568819,0.5449265486164612
"frozenset({'qty_redirects=Low', 'asn_ip=High'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.10569187449718423,0.9777755430410298,0.10207160096540628,0.9657469077069458,0.987697958473503,1.0,-0.0012713290161023988,0.6488306739966044,-0.013735961157800987,0.10400655804898043,-0.5412341618195956,0.5350692781875261
"frozenset({'qty_mx_servers=High', 'length_url=High'})",frozenset({'email_in_url=Low'}),0.09382542236524537,0.9788817377312953,0.09070796460176991,0.9667738478027869,0.9876308960911149,1.0,-0.0011360278864942092,0.6355915708613418,-0.013632343461173953,0.09237071172555045,-0.5733374164242279,0.5297193668847507
"frozenset({'domain_in_ip=Low', 'asn_ip=High'})",frozenset({'domain_spf=Low'}),0.3327634754625905,0.8506637168141593,0.27956556717618664,0.8401329706860079,0.9876205533161914,1.0,-0.003504247680817918,0.9341280927447012,-0.01843946812789905,0.3093012906097018,-0.07051699629517688,0.5843885092228952
frozenset({'qty_hyphen_url=High'}),frozenset({'domain_spf=Low'}),0.3333668543845535,0.8506637168141593,0.28006838294448916,0.8401206636500755,0.9876060857472929,1.0,-0.003514704468919716,0.9340561863416269,-0.01847728598231387,0.30982311714317506,-0.07059940785430911,0.5846778989133461
"frozenset({'email_in_url=Low', 'asn_ip=High'})",frozenset({'domain_spf=Low'}),0.3250201126307321,0.8506637168141593,0.27302896218825423,0.8400371287128713,0.987507886029175,1.0,-0.003453854861561023,0.9335684086201879,-0.018396725640530617,0.3024732620320855,-0.0711587825449213,0.5804985265269049
"frozenset({'asn_ip=Low', 'qty_hyphen_url=High'})",frozenset({'email_in_url=Low'}),0.10247385358004828,0.9788817377312953,0.09905470635559131,0.9666339548577035,0.9874879851145474,1.0,-0.0012550775088686628,0.6329267427002957,-0.013920671264715538,0.10083947583947585,-0.5799616804523637,0.5339128270281943
"frozenset({'qty_hyphen_url=High', 'domain_in_ip=Low'})",frozenset({'domain_spf=Low'}),0.333065164923572,0.8506637168141593,0.27976669348350763,0.839975845410628,0.987435844279854,1.0,-0.0035597576516990803,0.9332108866254797,-0.01872118957842438,0.3094893759038825,-0.07156915369475798,0.584428163868572
"frozenset({'time_domain_activation=High', 'asn_ip=High'})",frozenset({'domain_spf=Low'}),0.1087087691069992,0.8506637168141593,0.09131134352373291,0.8399629972247918,0.9874207405607436,1.0,-0.0011632620551192824,0.933135966034068,-0.014091902476052085,0.10518999073215941,-0.07165518895398662,0.4736521452609359
"frozenset({'qty_ip_resolved=Low', 'asn_ip=Medium'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.11353580048270313,0.9777755430410298,0.10961383748994369,0.9654561558901683,0.9874005979812644,1.0,-0.0013986914816293827,0.6433695360686517,-0.01419019875224908,0.11165744724441713,-0.5543166779555032,0.5387807365895354
"frozenset({'time_domain_expiration=Medium', 'qty_dot_url=Low'})",frozenset({'url_shortened=Low'}),0.07793644408688656,0.9957763475462591,0.07662912308930007,0.9832258064516128,0.9873962249398948,1.0,-0.0009781445442830633,0.2517946655114758,-0.013654549304722267,0.07685325264750377,-2.9714900153610446,0.5300899785641219
"frozenset({'qty_dot_url=Medium', 'asn_ip=Medium'})",frozenset({'domain_spf=Low'}),0.11997184231697507,0.8506637168141593,0.1007642799678198,0.8398994132439229,0.987345994242531,1.0,-0.001291413330580457,0.9327653708937591,-0.01435432944916603,0.11583815028901734,-0.07208096612958294,0.4791765655887424
"frozenset({'asn_ip=Low', 'qty_dot_url=High'})",frozenset({'email_in_url=Low'}),0.10649637972646822,0.9788817377312953,0.10287610619469026,0.9660056657223796,0.9868461413543602,1.0,-0.0013712550540468382,0.6212288817377298,-0.014698617846017451,0.10470829068577277,-0.6097126669364669,0.5355506035618267
"frozenset({'qty_nameservers=High', 'qty_hyphen_url=High'})",frozenset({'email_in_url=Low'}),0.11504424778761062,0.9788817377312953,0.11112228479485117,0.9659090909090909,0.9867474830491062,1.0,-0.0014924283954748374,0.6194690265486724,-0.014949588596592898,0.11306661209454621,-0.6142857142857145,0.5397143564263968
"frozenset({'qty_hyphen_url=High', 'qty_ip_resolved=High'})",frozenset({'domain_spf=Low'}),0.20907079646017698,0.8506637168141593,0.1754827031375704,0.8393458393458394,0.9866952389709217,1.0,-0.002366237656540343,0.929551295638811,-0.01676273064417241,0.19845331513704081,-0.07578786097304596,0.5228174994104773
"frozenset({'qty_dot_url=High', 'qty_redirects=High'})",frozenset({'email_in_url=Low'}),0.0998592115848753,0.9788817377312953,0.09644006436041834,0.9657603222557904,0.9865955048809923,1.0,-0.0013102942042614862,0.6167774833183453,-0.014869442220902479,0.09817772317772316,-0.6213302642305721,0.5321404857631942
frozenset({'qty_dot_url=High'}),"frozenset({'domain_spf=Low', 'email_in_url=Low'})",0.3333668543845535,0.8353781174577635,0.2747385358004827,0.8241327300150829,0.9865385659407709,1.0,-0.0037488394381019474,0.936057531093506,-0.020058140400002623,0.30731158605174347,-0.06831040484423667,0.5765059942359031
"frozenset({'qty_nameservers=Low', 'domain_spf=High'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.056818181818181816,0.9777755430410298,0.054806918744971844,0.9646017699115045,0.986526792142343,1.0,-0.0007485098369048454,0.6278409090909103,-0.014273262148616187,0.05593759622292928,-0.5927601809954721,0.5103272142779779
"frozenset({'time_domain_expiration=Low', 'qty_mx_servers=Medium'})",frozenset({'email_in_url=Low'}),0.12288817377312952,0.9788817377312953,0.11866452131938858,0.9656301145662849,0.986462488108397,1.0,-0.001628467770277836,0.614440868865649,-0.015404973200007503,0.1207037643207856,-0.6274959083469686,0.5434273441128117
"frozenset({'time_domain_expiration=Low', 'asn_ip=High'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.1244971842316975,0.9777755430410298,0.12007240547063557,0.9644588045234249,0.9863805772067199,1.0,-0.0016578964485915865,0.6253154026182997,-0.015526046174119134,0.12224838742705028,-0.599192976556844,0.5436302044832491
frozenset({'qty_dot_url=High'}),"frozenset({'domain_spf=Low', 'qty_at_url=-0.1455479398857974'})",0.3333668543845535,0.8349758648431215,0.2745374094931617,0.8235294117647058,0.9862912767178411,1.0,-0.0038158680566118264,0.9351367658889781,-0.02042410360878622,0.30715571557155713,-0.06936229702118527,0.5761631160955288
"frozenset({'qty_ip_resolved=Low', 'asn_ip=Medium'})",frozenset({'email_in_url=Low'}),0.11353580048270313,0.9788817377312953,0.10961383748994369,0.9654561558901683,0.9862847764713205,1.0,-0.001524284181278382,0.6113466179837859,-0.01544469988757121,0.11153177120638494,-0.6357332658484128,0.5387173937453718
"frozenset({'length_url=High', 'asn_ip=High'})",frozenset({'domain_spf=Low'}),0.12238535800482703,0.8506637168141593,0.10267497988736927,0.8389482333607232,0.9862278321951805,1.0,-0.001433803636648412,0.9272564114141238,-0.01566264687563447,0.11796649335644137,-0.07845034845856466,0.4798240398391274
"frozenset({'asn_ip=High', 'qty_nameservers=Medium'})",frozenset({'email_in_url=Low'}),0.11846339501206758,0.9788817377312953,0.11434030571198713,0.965195246179966,0.9860182379303043,1.0,-0.001621348254974453,0.6067637305496129,-0.0158309261354448,0.11631713554987214,-0.6480879618400882,0.5410011570945032
"frozenset({'qty_redirects=Low', 'qty_mx_servers=Low'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.17880128720836685,0.9777755430410298,0.17236524537409492,0.9640044994375703,0.9859159459433507,1.0,-0.0024622803225011203,0.6174231948913914,-0.017098171755874903,0.1751302748543987,-0.6196346497411814,0.570143769825748
"frozenset({'time_domain_expiration=Low', 'qty_mx_servers=Medium'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.12288817377312952,0.9777755430410298,0.11846339501206758,0.9639934533551555,0.9859046487877884,1.0,-0.001693655832274571,0.6172337819059468,-0.016038513731577945,0.12061021808129416,-0.6201316734675721,0.5425747375795628
"frozenset({'time_domain_activation=Medium', 'length_url=Low'})",frozenset({'url_shortened=Low'}),0.08216009654062752,0.9957763475462591,0.08065164923572003,0.981640146878825,0.9858038396852187,1.0,-0.0011614316115540757,0.2300482703137541,-0.015447294443622583,0.08087123121911868,-3.346913796118258,0.5313169427587419
"frozenset({'time_domain_expiration=Medium', 'qty_mx_servers=Low'})",frozenset({'domain_in_ip=Low'}),0.12912308930008046,0.9978881737731295,0.12701126307320998,0.9836448598130841,0.9857265429790697,1.0,-0.001839140700392039,0.12912308930007915,-0.016355140186915997,0.12701126307320998,-6.744548286604439,0.5554624581238151
"frozenset({'time_domain_activation=Low', 'qty_ip_resolved=High'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.1083065164923572,0.9777755430410298,0.10438455349959774,0.9637883008356546,0.9856948332314871,1.0,-0.0015149094785990719,0.6137369267900242,-0.01601486891079467,0.10633066994468347,-0.6293626085531705,0.5352727372737359
"frozenset({'qty_dot_url=High', 'qty_redirects=High'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.0998592115848753,0.9777755430410298,0.09623893805309734,0.9637462235649547,0.9856517995608258,1.0,-0.0014009567819532054,0.6130246044515952,-0.01591461930984392,0.09806332616046726,-0.6312558953397776,0.5310863175831562
"frozenset({'qty_dot_url=Low', 'length_url=Low'})",frozenset({'url_shortened=Low'}),0.1516492357200322,0.9957763475462591,0.14883346741753822,0.9814323607427056,0.9855951722102064,1.0,-0.002175254635937124,0.2274738535800456,-0.016936191495432976,0.14904330312185296,-3.3961096374889994,0.5654485576688685
"frozenset({'qty_dot_url=High', 'qty_ip_resolved=Medium'})",frozenset({'domain_in_ip=Low'}),0.07904263877715205,0.9978881737731295,0.07773531777956556,0.9834605597964376,0.9855418529291319,1.0,-0.0011403966799758553,0.1276842626400133,-0.01567958397641805,0.07779790660225441,-6.831818732582186,0.5306801942386401
"frozenset({'qty_redirects=Low', 'qty_nameservers=Low'})",frozenset({'domain_spf=Low'}),0.21399839098954143,0.8506637168141593,0.17940466613032985,0.8383458646616542,0.9855197160651955,1.0,-0.0026360005410831777,0.9238011936612472,-0.018350370307792054,0.20265818470975802,-0.08248398774714552,0.5246227490940378
"frozenset({'asn_ip=High', 'qty_nameservers=Medium'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.11846339501206758,0.9777755430410298,0.11413917940466613,0.963497453310696,0.9853973748556578,1.0,-0.0016914309837422759,0.6088467511085325,-0.016532524950912796,0.1162195371697727,-0.6424494311241565,0.5401154858860381
"frozenset({'qty_redirects=Low', 'qty_mx_servers=Low'})",frozenset({'email_in_url=Low'}),0.17880128720836685,0.9788817377312953,0.17246580852775542,0.9645669291338582,0.9853763656571899,1.0,-0.002559506203363149,0.5960042906945547,-0.017751148109853405,0.1750535878330101,-0.6778402699662583,0.5703767458490331
"frozenset({'qty_dot_url=Medium', 'length_url=High'})",frozenset({'domain_spf=Low'}),0.08266291230893001,0.8506637168141593,0.06928801287208367,0.838199513381995,0.985347672428249,1.0,-0.001030327355313665,0.9229655998403081,-0.015951613761832965,0.08019087523277467,-0.0834639992790851,0.45982561081086987
"frozenset({'qty_redirects=Medium', 'qty_hyphen_url=High'})",frozenset({'email_in_url=Low'}),0.16442075623491553,0.9788817377312953,0.1585880933226066,0.964525993883792,0.985334547275573,1.0,-0.0023603822597212387,0.5953165311953825,-0.017500737626526104,0.16104983660130717,-0.6797786515217744,0.5632677226456149
"frozenset({'time_domain_expiration=Low', 'qty_ip_resolved=Low'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.11273129525341914,0.9777755430410298,0.1086082059533387,0.9634255129348797,0.9853237993031414,1.0,-0.001617697480791866,0.6076491768537975,-0.016510089017188135,0.11061040557148709,-0.6456864225138307,0.5372511705371714
"frozenset({'qty_hyphen_url=High', 'time_domain_expiration=Medium'})",frozenset({'email_in_url=Low'}),0.11604987932421561,0.9788817377312953,0.11192679002413515,0.9644714038128249,0.9852787794857952,1.0,-0.0016723175122601436,0.594401820928908,-0.016621779432231747,0.11386189258312021,-0.6823636213584254,0.539406443636431
"frozenset({'qty_redirects=Medium', 'qty_hyphen_url=High'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.16442075623491553,0.9777755430410298,0.1583869670152856,0.963302752293578,0.9851982483603147,1.0,-0.0023796271995257245,0.605616452131939,-0.01766291497209884,0.16099356025758968,-0.6512100958943913,0.5626448966651475
"frozenset({'qty_nameservers=High', 'qty_dot_url=High'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.11775945293644409,0.9777755430410298,0.11343523732904263,0.9632792485055508,0.9851742103403474,1.0,-0.0017070757141035703,0.6052288162547476,-0.01677151284011671,0.11550276469383575,-0.6522676600036322,0.5396464122811617
"frozenset({'time_domain_expiration=Low', 'qty_ip_resolved=Low'})",frozenset({'email_in_url=Low'}),0.11273129525341914,0.9788817377312953,0.1087087691069992,0.9643175735950045,0.9851216305556528,1.0,-0.0016418370873674537,0.5918393000804502,-0.016737090970908988,0.11059954982606916,-0.6896478484346471,0.5376858054948517
"frozenset({'qty_nameservers=Low', 'asn_ip=Medium'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.10649637972646822,0.9777755430410298,0.10257441673370878,0.963172804532578,0.9850653469373605,1.0,-0.0015551387852423965,0.6034794851166555,-0.01668500881627532,0.10448678549477568,-0.6570571571404704,0.5340393488877022
"frozenset({'qty_redirects=High', 'length_url=Medium'})",frozenset({'domain_spf=Low'}),0.11534593724859211,0.8506637168141593,0.09664119066773934,0.8378378378378378,0.9849225037781605,1.0,-0.0014794130315608084,0.9209070796460176,-0.01700994138977598,0.11116252168883747,-0.08588588588588607,0.4757223235766799
